msd,ls,pressure
50574.249999924665,134.1652662323856,776.7801766762688
50574.29166659133,134.1861133589616,783.527141234793
50574.33333325799,134.20696165914947,785.2574886943607
50574.37499992466,134.22781113109804,774.8970545176413
50574.41666659132,134.24866222075124,761.0824762773312
50574.458333257986,134.26951433638493,751.7936111615841
50574.49999992465,134.29036807069338,744.5917915535039
50574.541666591314,134.31122297872807,738.0618723856163
50574.58333325798,134.33207920901174,732.5373005802786
50574.62499992464,134.35293676394974,727.3268417877058
50574.66666659131,134.37379549271432,722.6506064696922
50574.70833325797,134.3946558427819,719.0480275587408
50574.749999924636,134.41551736940258,722.2449229737284
50574.7916665913,134.43638021934174,735.9782473469805
50574.833333257964,134.45724439501205,747.4356888267123
50574.87499992463,134.4781098958501,748.6420503250116
50574.91666659129,134.49897657444512,753.3873620987347
50574.95833325796,134.5198448757516,766.1118197387297
50574.99999992462,134.54071435544617,773.2764333431675
50575.041666591285,134.5615851626306,772.8919374148611
50575.08333325795,134.58245714714732,772.6136972220382
50575.124999924614,134.60333075757572,772.7030116825315
50575.16666659128,134.6242053978255,772.1785397641543
50575.20833325794,134.64508151552505,772.5767477804575
50575.24999992461,134.66595896198118,775.9626085758505
50575.29166659127,134.68683788626336,782.7373592401599
50575.333333257935,134.70771799192772,784.466459466928
50575.3749999246,134.7285994269252,774.3529367560905
50575.41666659126,134.7494820425055,760.7105424393436
50575.45833325793,134.7703662870907,751.464600242246
50575.49999992459,134.791251714439,744.3655139110243
50575.541666591256,134.81213847174678,737.9616071533662
50575.58333325792,134.83302656210122,732.3431764953132
50575.624999924585,134.8539158339829,726.9091949537802
50575.66666659125,134.8748067380821,722.2405211910738
50575.70833325791,134.89569882430501,718.7217929991505
50575.74999992458,134.91659224444044,721.7973223664908
50575.79166659124,134.93748699808324,735.4027890522225
50575.833333257906,134.95838293593528,746.8313209012084
50575.87499992457,134.9792803576139,748.0727395137692
50575.916666591234,135.00017926181073,752.798077210167
50575.9583332579,135.02107935535017,765.1712431642683
50575.99999992456,135.04198083032145,772.147579876146
50576.04166659123,135.06288339429958,772.1313976913509
50576.08333325789,135.08378749276926,771.8589116632478
50576.124999924556,135.10469292771606,771.5956674385695
50576.16666659122,135.12559984909993,771.1682581933225
50576.208333257884,135.14650795880894,771.6398176213816
50576.24999992455,135.16741740530824,774.7815665580165
50576.29166659121,135.18832818912088,781.7617160180124
50576.33333325788,135.20924031260031,783.9035443811464
50576.37499992454,135.23015377336836,773.8540390390536
50576.416666591205,135.25106857452923,760.3301155602078
50576.45833325787,135.27198471431166,751.2174423778736
50576.499999924534,135.29290219324227,744.092493413028
50576.5416665912,135.31382101368067,737.9242232505409
50576.58333325786,135.33474117323345,732.4551524263893
50576.62499992453,135.35566267507932,726.6856068525343
50576.66666659119,135.3765855173557,721.8545674903585
50576.708333257855,135.39750970063122,718.3763289348315
50576.74999992452,135.41843522648946,721.1926245546495
50576.79166659118,135.43936209473878,734.6594409412314
50576.83333325785,135.46029030550005,746.3849429513806
50576.87499992451,135.48121985974484,748.0939969497524
50576.916666591176,135.5021507563682,753.2274096254505
50576.95833325784,135.5230829981389,765.4447627719836
50576.999999924505,135.544016582676,771.7332257459755
50577.04166659117,135.56495151309713,771.3272871479433
50577.08333325783,135.58588778762442,770.9814462501085
50577.1249999245,135.60682540679232,770.6690886155185
50577.16666659116,135.6277643729227,770.5471322633003
50577.208333257826,135.64870468425804,771.1763687849736
50577.24999992449,135.66964634132452,773.9038888282728
50577.291666591154,135.6905893464185,781.0078798756282
50577.33333325782,135.71153369729166,783.79125343666
50577.37499992448,135.7324793969137,773.5370922962538
50577.41666659115,135.75342643544147,759.5400145998425
50577.45833325781,135.77437485325478,750.6696980059261
50577.499999924476,135.7953245978689,743.7774034896917
50577.54166659114,135.8162756886791,737.6676201763725
50577.583333257804,135.83722813164812,732.2593752812098
50577.62499992447,135.85818192310862,726.026880439561
50577.66666659113,135.87913706282427,720.895802023834
50577.7083332578,135.90009355444877,717.7733863547918
50577.74999992446,135.92105139811426,720.5095230444421
50577.791666591125,135.94201058991234,733.8511508570339
50577.83333325779,135.96297113445195,746.2448898643951
50577.874999924454,135.98393303015618,748.2460519539165
50577.91666659112,136.004896280192,753.1093460578206
50577.95833325778,136.02586087982147,765.3056306620501
50577.99999992445,136.04682683525746,771.2826005376295
50578.04166659111,136.06779414101177,770.4449458837275
50578.083333257775,136.08876281277702,770.069048889676
50578.12499992444,136.10973264969044,769.6903400712121
50578.1666665911,136.13070417107318,769.8107802363846
50578.20833325777,136.15167689421466,770.6858553103777
50578.24999992443,136.17265097379249,773.0038737967138
50578.291666591096,136.19362625560308,780.3042994746008
50578.33333325776,136.2146031980859,783.9257219397073
50578.374999924425,136.2355813436193,773.458620171367
50578.41666659109,136.25656084706222,758.7358351302696
50578.45833325775,136.27754170658307,749.79880464551
50578.49999992442,136.29852392273656,743.0899252409121
50578.54166659108,136.31950734519947,737.1686821846349
50578.583333257746,136.34049243019203,731.8029271205518
50578.62499992441,136.36147872025484,725.2712134579072
50578.666666591074,136.38246637042073,720.0199111523457
50578.70833325774,136.40345537823393,716.980605917406
50578.7499999244,136.42444559362931,719.7016949330844
50578.79166659107,136.44543747435563,733.3088129843804
50578.83333325773,136.46643056117452,746.1595787210601
50578.874999924396,136.48742500927662,748.2131219183108
50578.91666659106,136.50842081905276,752.7367215451417
50578.958333257724,136.52941783612928,764.6755108085318
50578.99999992439,136.55041636789431,770.7452681350237
50579.04166659105,136.57141641393318,769.863078875521
50579.08333325772,136.59241751756832,769.2785939783155
50579.12499992438,136.61342028859895,769.0742461074899
50579.166666591045,136.63442427119972,769.396886415491
50579.20833325771,136.65542961619198,770.1985773392813
50579.249999924374,136.67643617163648,772.5408062427227
50579.29166659104,136.69744439719747,780.0493789780413
50579.3333332577,136.71845383525755,783.8033869277248
50579.37499992437,136.73946463734598,773.16938184137
50579.41666659103,136.76047680400362,758.0933026876686
50579.458333257695,136.7814903375859,749.0174531879345
50579.49999992436,136.80250508271766,742.363993891844
50579.54166659102,136.8235215006822,736.5071948980478
50579.58333325769,136.84453913302403,731.2961041331762
50579.62499992435,136.86555813156167,724.8759360534302
50579.666666591016,136.8865784969761,719.5729261626304
50579.70833325768,136.9076000773255,716.4009570873004
50579.749999924345,136.9286233321775,719.026883216434
50579.79166659101,136.94964780244595,732.9198773346061
50579.83333325767,136.9706736412626,746.0721448011726
50579.87499992434,136.9917008493524,747.7660023673724
50579.916666591,137.01272927323586,752.1093840267711
50579.958333257666,137.03375922051075,764.3160447176111
50579.99999992433,137.0547905380183,769.8982723071997
50580.041666590994,137.07582337867402,768.5603759733962
50580.08333325766,137.09685728505931,768.4000763769118
50580.12499992432,137.11789286951137,768.3781716827685
50580.16666659099,137.13892967089598,768.8379004974668
50580.20833325765,137.1599676911487,770.0468597044969
50580.249999924315,137.18100739172613,772.0916058495087
50580.29166659098,137.20204831006944,779.2579648213227
50580.333333257644,137.22309060289584,783.4475706378142
50580.37499992431,137.24413426774055,772.878848362199
50580.41666659097,137.26517930778687,757.4388108516689
50580.45833325764,137.28622556665408,748.4544364318989
50580.4999999243,137.30727350838447,741.7629247284239
50580.541666590965,137.32832267134526,735.5997185396924
50580.58333325763,137.3493732101231,730.6255724037186
50580.624999924294,137.37042512369638,724.5601332590503
50580.66666659096,137.39147825854516,719.0236691735752
50580.70833325762,137.4125330786525,715.5363739321273
50580.74999992429,137.43358912169603,718.325596231566
50580.79166659095,137.4546465407948,732.5847401804725
50580.833333257615,137.47570533768206,745.794019512422
50580.87499992428,137.49676551206747,747.2292842280647
50580.91666659094,137.51782691044463,751.3019131169009
50580.95833325761,137.53888984153687,763.3020620438185
50580.99999992427,137.55995430565036,768.8823599415362
50581.041666590936,137.58101999559472,767.8062655399083
50581.0833332576,137.60208690900583,767.8613242282131
50581.124999924265,137.62315551255435,768.0143399990191
50581.16666659093,137.64422518602396,768.9192827073958
50581.20833325759,137.665296550046,770.2619904823241
50581.24999992426,137.68636913993026,771.62904372538
50581.29166659092,137.70744311216458,778.3584199902231
50581.333333257586,137.728518465196,782.8800733620083
50581.37499992425,137.74959519960763,772.4169538325255
50581.416666590914,137.77067316230318,756.7158827340729
50581.45833325758,137.79175281794852,747.7882067035284
50581.49999992424,137.8128337004939,741.2234422759459
50581.54166659091,137.83391596787573,734.8988138984822
50581.58333325757,137.85499961822714,729.8628455126806
50581.624999924235,137.87608449712056,724.0817063050481
50581.6666665909,137.89717107125492,718.8568663077185
50581.708333257564,137.91825887565295,715.3278750183566
50581.74999992423,137.93934806437946,717.8501757400345
50581.79166659089,137.96043848361694,732.0609258499795
50581.83333325756,137.9815304441149,745.4796053540231
50581.87499992422,138.00262379088932,747.0381411646739
50581.916666590885,138.02371867942253,750.7714930537517
50581.95833325755,138.04481479992734,762.0465724097844
50581.99999992421,138.06591230848758,767.4880655212858
50582.04166659088,138.08701120305324,767.228283643056
50582.08333325754,138.10811133104323,767.7561058896887
50582.124999924206,138.12921300281897,767.8584367863349
50582.16666659087,138.1503162196,768.8165325361492
50582.208333257535,138.1714206691877,770.105163331407
50582.2499999242,138.19252650775908,771.2440856162161
50582.29166659086,138.21363373721266,777.8004837623934
50582.33333325753,138.2347423555865,782.2492163490484
50582.37499992419,138.25585220946942,771.7872442606556
50582.416666590856,138.2769637663504,755.953044633563
50582.45833325752,138.2980765579411,747.0310294297165
50582.499999924185,138.3191907404854,740.8126094684825
50582.54166659085,138.34030631637694,734.4327661676102
50582.58333325751,138.36142328309043,729.1846951534826
50582.62499992418,138.38254164401917,723.8119830840973
50582.66666659084,138.40366139642572,718.8146464477668
50582.708333257506,138.42478254362607,715.0517508479371
50582.74999992417,138.44590508293456,717.4911905262076
50582.791666590834,138.4670288607192,731.531972449905
50582.8333332575,138.48815418920043,745.0936252172534
50582.87499992416,138.50928091241758,747.0380426336762
50582.91666659083,138.53040918536604,750.0234792393488
50582.95833325749,138.55153870151221,760.6617029126176
50582.999999924155,138.5726696110492,766.9013041249408
50583.04166659082,138.59380191612954,766.8670918950343
50583.083333257484,138.61493546204602,767.2979392261616
50583.12499992415,138.63607071788275,768.1335068464417
50583.16666659081,138.65720721467218,769.0881862050965
50583.20833325748,138.67834510851083,769.8515381664841
50583.24999992414,138.69948439964492,771.1217177121792
50583.291666590805,138.72062509047595,777.5460561402502
50583.33333325747,138.74176702182004,781.797136913878
50583.37499992413,138.76291066598066,771.6340915458517
50583.4166665908,138.78405555309826,755.5663049648738
50583.45833325746,138.8052018404955,746.3106739385713
50583.499999924126,138.8263495264882,740.4736505548487
50583.54166659079,138.84749861428145,734.2284826266771
50583.583333257455,138.86864894443696,728.8197107462139
50583.62499992412,138.88980099085953,723.595283582956
50583.66666659078,138.91095428059353,718.5606238177296
50583.70833325745,138.93210897342087,714.533908773449
50583.74999992411,138.9532650667297,716.9092498999136
50583.791666590776,138.97442240627439,731.0373334286411
50583.83333325744,138.9955813057243,744.6896059784277
50583.874999924104,139.01674160834406,746.4913108690938
50583.91666659077,139.03790347008453,749.4285931652415
50583.95833325743,139.0590665825026,760.5384246117645
50583.9999999241,139.08023109635528,766.9741441581475
